STATECD,PLOT_FIADB,INVYR,pre.vpdmin,post.vpdmin
6,85288,2008,8.23025043015,9.1253004072
6,50520,2002,7.9273004533,8.709800434
6,65700,2008,7.8122003079499995,9.4227004043
6,87506,2006,8.4625504972,9.6498004913
6,80326,2009,8.99440040585,9.7020704276
6,65567,2007,9.34800038295,10.125800418099999
6,76423,2009,0.8473000348,0.8848200382
6,63589,2009,1.3313500585,1.6593200564
6,83781,2007,1.9703000844,2.6229001284
6,97650,2009,4.5739502310999995,5.5585001945000005
6,76073,2006,3.72495014665,4.6266002417
6,94659,2004,4.2977502347,5.3882002831
6,51313,2002,4.26070015425,4.640400219
6,81806,2006,3.7510001659,4.3977001905
6,79263,2009,3.8576502085,4.3279402018
6,66075,2001,3.6211451411,4.0207001925
6,96600,2003,3.49295016525,4.0375001669
6,99005,2005,3.4595001696,4.1401001692
6,95839,2007,3.5784001947,4.3617002248
6,81957,2009,3.51480015525,4.1807202101
6,82419,2001,3.52272013425,3.9250001669
6,65925,2003,3.51205016385,3.7159002065
6,69978,2003,4.54000017635,4.548200202
6,61816,2005,3.31590012305,3.1469001294
6,82924,2007,3.2629501939,2.7427001596
6,72309,2009,3.4860001445,2.5241501451
6,50427,2001,3.46640512935,3.7424002172
6,55017,2003,3.81660017965,3.8455001831
6,88001,2008,5.7294502496,6.2490003109
6,98564,2002,6.01095023145,6.2573002339
6,81149,2004,5.7821502686,6.0801002503
6,90046,2006,5.55450027,6.2201002598
6,58090,2008,5.4710002183,5.9860002519
6,95467,2004,5.52975025175,5.9276001931
6,98873,2005,6.43870029445,7.4076003551
6,54252,2007,6.5708503007,7.5293004036
6,91663,2009,6.40650029185,7.1298503399
6,63554,2001,6.5294953109,7.4264003754
6,60534,2005,7.4230503082,9.3328004832
6,50930,2009,8.50730040075,9.9767004015
6,74300,2002,7.37755041135,8.419500494
6,76092,2004,8.02235040655,9.5112005715
6,70761,2006,8.59155044545,10.3210006711
6,71074,2009,8.815450454,9.3409305568
6,90735,2003,9.0523004058,9.8470005023
6,90012,2003,10.29975037665,10.9297004708
6,93277,2004,1.18160005805,1.736700082
6,65258,2001,1.25423004635,1.2038000644
6,83993,2003,1.3152000694000001,1.7065000772
6,68050,2007,1.2676000655,1.9874000907
6,63043,2005,4.1726001978,5.4639002801
6,84963,2007,3.02210015655,3.8592001676
6,92366,2005,3.65735015855,4.5348001718
6,65114,2002,4.39755022535,5.436600256
6,60937,2004,4.63505018955,5.1901002167999994
6,82218,2008,3.9245501875,4.3057002066
6,85899,2008,3.8343501925,4.4676001787
6,74771,2002,3.4119501472,4.0563002111
6,64636,2004,3.4625001549,4.2594002246
6,63670,2006,3.4501001715,4.3464002848
6,59893,2008,3.50885018105,4.3234002590000005
6,57606,2005,4.7080002547,4.9363001824
6,65645,2007,4.2771002530999995,4.5018002032
6,94755,2009,4.19260023835,4.1945301772
6,79273,2003,3.22055014375,3.0834001422
6,69926,2005,3.0081001042,2.7005001544
6,87624,2007,3.3719501495,2.9695001364999998
6,74923,2009,5.9625503301,6.6500802518
6,78348,2001,5.9037002564500005,6.1796003342
6,74633,2003,5.9661002397,6.1956002712
6,79514,2005,5.78800027375,6.3112002374000005
6,64565,2007,5.6834502697,6.2089003085
6,84793,2002,4.77880016575,4.8974002361
6,91915,2004,5.06350021365,5.2818002223
6,60132,2006,5.370850265,5.969600296
6,99927,2008,5.90755026345,6.500600338
6,62318,2002,5.68850030905,6.0490003586
6,84866,2004,6.3545502186,7.0363003257
6,85014,2002,6.2805003404,6.7901004315
6,55435,2004,6.42575030325,7.1680003643
6,66322,2005,7.316900301,8.8867004393
6,51239,2007,8.9216003897,10.6656005853
6,85134,2004,8.05885047925,8.7277005196
6,74263,2005,10.08300051675,10.546000385
6,52822,2006,1.129300058,1.6790000915
6,57758,2002,1.1183000625,1.0095000446
6,50647,2002,2.16895011065,2.9264001369
6,77397,2009,1.51145008505,1.9621400474000001
6,84292,2001,2.03347510695,2.3523000954
6,90070,2003,2.4263501465,2.9841001272
6,97375,2009,4.0624501826,4.8499901772
6,79672,2003,4.45280021425,5.2840003014
6,53652,2007,3.86265017975,4.3534002303
6,67549,2009,3.9692002058,4.3172901153
6,97316,2002,3.3905001522,4.0067002058
6,86997,2004,3.5374501587,4.2458001851
6,69701,2006,3.54705020195,4.4647001743
6,68317,2007,3.55470013615,4.5186001779
6,90569,2002,3.03150012495,3.8985001803
6,71537,2009,3.3589501857,4.1006500721
6,61398,2002,3.456950152,3.70730021
6,58290,2004,4.28795024155,4.3831001998
6,86543,2008,4.17825022935,4.249200225
6,79560,2002,3.93970018635,4.1747001887
6,79009,2009,3.63940018405,2.9858101128
6,53718,2007,6.2030002832,7.0496003151
6,78892,2009,6.19145028595,7.0631303311
6,97430,2001,5.73604519365,5.8041002274
6,74538,2001,4.76216024155,4.8847002027999995
6,52234,2001,4.74080526835,4.8876002073
6,78440,2005,4.9795002341,5.375200224
6,95561,2007,5.33990020755,5.8733002663
6,88876,2009,5.51660025115,6.0925202370000004
6,85429,2001,5.39726023685,5.7921003342
6,94697,2008,6.57275030615,7.3602003098
6,66820,2008,7.56845037945,8.1609003069
6,56122,2002,7.70150032045,8.2536004067
6,72161,2006,7.20080039505,9.0529003145
6,70616,2007,7.9089003325,9.6340004447
6,98756,2005,7.9775504112,9.6026003835
6,78567,2006,7.58785038,8.2751004696
6,55180,2008,8.28125028615,8.8726003646
6,62956,2002,7.9228503228,8.575000477
6,95935,2004,10.29955048555,10.5424003604
6,72000,2009,1.0969000517,1.1884900629
6,66221,2001,1.70007007415,1.2822000563
6,53754,2004,1.30905004445,1.2811000584
6,54203,2006,1.50375008295,1.9139001012999999
6,93530,2004,1.74500008825,2.4195001364
6,99273,2008,1.4692000836,2.0023000597
6,84833,2002,2.38900014755,2.9093001127
6,68663,2004,1.308700058,1.6851000787000001
6,81878,2005,1.84580008985,2.365800047
6,58854,2003,4.0577002288,5.1125002147
6,91766,2005,4.46270018825,5.4076002121
6,71037,2003,3.4404001712,3.998500228
6,64533,2001,3.3820301532,3.9205001593
6,96401,2003,3.48190017935,4.1533001185
6,66798,2005,3.5576001762500002,4.4515001774
6,89555,2007,3.60310015665,4.6438002587
6,52627,2009,3.6570001483,4.5774502039
6,50416,2001,3.0709901453,4.0310002566
6,78362,2003,2.95035016535,4.0364001753
6,68896,2008,3.4234001636999998,4.0483001471
6,67605,2004,4.5827501773999995,4.8262002469
6,78163,2008,4.1647502065,4.2617001772
6,64276,2004,6.01715028285,6.5735003471
6,91212,2006,6.49820034495,7.3669003961
6,50708,2008,6.41955032345,7.3823004244
6,68997,2005,5.12505018715,5.5387002467999995
6,81432,2007,5.09215024705,5.5544003486
6,89014,2009,5.2822003125,5.6866902829
6,64317,2001,4.96929522755,5.1647002935
6,93175,2005,5.9500503063,6.7003003118999995
6,89476,2005,7.11790030005,8.000900364
6,97752,2007,7.12950038905,7.8251004695
6,72590,2003,7.52045035365,8.3884002686
6,95929,2005,6.72890031345,7.547800398
6,58451,2004,7.2509503365,8.2703004842
6,84508,2006,8.906800413400001,10.5902005207
6,55356,2005,6.218950224,7.3018003465
6,56021,2007,6.9633503436,7.6303003311
6,98377,2009,8.04465043545,8.3831103802
6,68021,2008,9.7945004469,9.9796005236
6,98705,2002,9.62120048965,10.4881006243
6,68312,2003,0.95415004795,1.204600048
6,87718,2005,0.9925500422,1.3097000836
6,77635,2003,1.8306500911499999,1.7999000668
6,74978,2003,1.0283000558,1.4356000724
6,85596,2005,2.1177001179,2.9469001056
6,84283,2006,1.0860000522,1.6545001206999999
6,67885,2008,1.2592000723,1.7683000682999999
6,87092,2008,4.8773002385,6.0132002829
6,85853,2008,4.3887502194,5.5299002409
6,70535,2004,4.24980025285,5.3356003047
6,61258,2006,4.3190502167,5.1020003081
6,69895,2002,3.5611001492,4.3170002461
6,55099,2005,3.56810017825,4.2848001956
6,99847,2007,3.6268501879,4.4000002145
6,61885,2009,3.76975020175,4.4753701211
6,60942,2001,3.35530514715,4.1585002184
6,65289,2003,3.36260013565,4.269500184
6,66597,2005,3.36680016515,4.5563002348
6,95214,2007,3.4575001836,4.8600002049
6,93381,2005,3.05600014335,4.0820001364
6,88683,2007,3.2465001581,4.0711001635
6,89541,2009,3.46855014565,4.1543001175
6,85156,2001,3.029130131,3.347700143
6,81186,2003,4.4173501969,4.6332002639
6,78725,2005,4.04660021065,4.2060001610999995
6,57540,2008,5.35605024095,5.909700203
6,50981,2007,6.35465030665,7.285200404999999
6,60578,2002,5.9368503094,6.1466002463
6,88014,2006,6.062050271,6.7625003338
6,69814,2008,5.68950026025,6.199500227
6,91111,2002,5.4678002597,5.8192002296
6,83860,2004,5.9641003132,6.5415002344
6,56718,2003,7.69290037155,8.5699004651
6,95975,2009,6.09575030805,6.6261902808999995
6,97259,2009,6.47995033265,7.3462502955
6,91386,2008,7.7285504102500004,8.0105003834
6,98847,2007,7.97930033205,8.0494004725
6,94900,2005,11.42330050495,11.756000612
6,68260,2002,1.00565004345,1.1259000541
6,91230,2004,0.9090500474500001,1.2808000504
6,53903,2002,1.8514000952,1.7224000691999999
6,68794,2001,1.19642005565,1.1115000545
6,58897,2003,1.86900010115,2.3658001184
6,86194,2005,1.2282500655,1.7568000554
6,65890,2007,1.1202500553,1.6805001197
6,53938,2009,1.35750007335,1.7840000987
6,62665,2002,4.1648002386,5.5037002087
6,80087,2004,4.50415019985,5.647300291
6,66037,2006,4.35935022845,5.3828002931
6,74768,2008,4.60315021285,5.1655002832
6,50286,2002,3.5672001719,4.1794001579
6,50795,2004,3.4653001547,4.0973001718
6,98695,2006,2.9826001526,3.6975001812
6,61530,2006,3.0607501447,3.8703001259
6,66296,2006,3.3600501776,4.1554002285
6,61592,2008,3.7539501428,4.7134001493
6,65529,2003,3.4779001474,4.3091001034
6,90959,2002,3.4398001552,4.316500163
6,68232,2004,3.5384001733,4.7677003147
6,86984,2006,3.62265014645,5.2183002471
6,64693,2009,3.47300018065,4.5848501921
6,87708,2001,3.011865145,3.7501001357
6,92400,2003,3.22725014685,3.8401001693
6,53944,2005,3.3157501578,4.0291001081
6,88967,2007,4.5862502098,4.8698002338
6,71779,2009,4.91575018165,5.0195001602
6,52640,2001,3.8348601938,3.9721001863
6,79648,2005,4.5748002291,5.0061002255
6,57021,2007,5.32875022885,5.9448002814
6,64870,2009,5.7013502836,6.2080102922
6,84607,2001,6.50897531505,7.4161003114
6,82075,2003,6.68705029495,7.2146003724
6,74181,2006,6.15755021575,7.0528004169
6,75651,2002,6.99005033975,7.6947003364
6,68384,2004,7.49155039785,8.2351004124
6,89266,2008,6.813500309,7.4738003254
6,93696,2006,7.1176503182,8.0811003685
6,96838,2008,5.8372003556,6.6121003627
6,88821,2003,4.8454002143,5.6061002731
6,92077,2004,8.96195044515,10.0911004077
6,70985,2002,5.7329002618,6.5814003945
6,80462,2006,7.49665036205,7.8877002716
6,80387,2001,8.61319031775,9.49240036
6,78218,2009,10.4242503645,10.6557604775
6,77389,2008,1.0819000511,1.4441000641000001
6,70678,2006,1.2995000512,1.5700000764
6,59354,2004,0.8198000341,1.315400064
6,73146,2003,2.4960501432,3.3391001463
6,90742,2005,1.3078500539,1.8191000938
6,90427,2009,1.781900084,2.3425401211
6,67989,2009,1.34805005785,1.8285000801
6,58653,2001,1.46871007385,1.7815000771
6,81604,2003,2.3135001182,3.1181000948
6,81658,2001,1.69552507395,1.9916000963
6,66998,2003,4.2433502078,5.1544002056
6,96705,2005,4.41425029035,5.1494002343
6,86679,2007,4.0966001749,4.3680001976
6,98062,2009,3.53560016155,3.6136901379
6,63520,2001,3.0471451522,3.3442001821
6,96893,2003,2.9881001353,3.3829001665
6,88996,2008,3.15505014655,3.7574001551
6,59438,2002,3.10355017185,3.6675001621
6,58631,2004,3.27690018415,4.1364001751
6,57034,2006,3.7464001655,5.0909002544
6,80898,2008,4.035950172,5.4039001941
6,59266,2008,3.5812001706,4.8260002135999995
6,60972,2004,3.62665014265,4.3370002033
6,51988,2006,3.72505015135,4.3195002317
6,64179,2008,4.7688002348000005,4.9245002031
6,76617,2003,4.50540020465,4.7909003258
6,77015,2007,3.6998501658,3.7273002386
6,85931,2009,4.04845018395,4.1165601968
6,86326,2003,4.55920023905,5.0708001613
6,70085,2007,5.9597002983,6.6342003346
6,67326,2005,6.30520031465,6.9605002403
6,64323,2002,4.5568002462,5.1990001678999995
6,78324,2003,8.9094504593,9.8899004948000009
6,86605,2002,6.52735028285,7.3734004021
6,72680,2006,5.9800503015,6.8706003667
6,80190,2008,5.8459502936,6.694200325
6,69498,2008,8.1466503621,8.0163003922
6,52347,2006,1.0799000501,1.5531000616
6,75635,2007,1.20755006375,1.6858000875
6,76342,2006,1.12400005745,1.338400054
6,86169,2008,0.95565005245,1.2037000656
6,55274,2002,0.9014500468,1.3600000679
6,93613,2004,1.50405007305,2.0239000918
6,69397,2006,1.46145007605,2.1989000678
6,69507,2008,2.57170012595,3.5369001865
6,85585,2002,3.3026501656,4.3768002033
6,63628,2005,3.6163001775,4.9306003096
6,75045,2009,4.71630020145,5.4059202196000005
6,72597,2001,3.8463501454,4.0572002174
6,86433,2003,3.37580018055,3.1930001257000002
6,80100,2002,3.1370501279,3.0929001092
6,54185,2007,3.00350015155,3.4223001718
6,88367,2005,2.8557501376,3.5851001501999997
6,75237,2007,2.90280013095,3.6019001483
6,74623,2009,3.049250126,3.6479001522
6,64010,2001,2.7128251135,3.0510001422
6,82781,2003,2.9178501427,3.4811001301
6,79857,2005,3.5764502048,4.6747001886
6,60810,2009,4.3830501675499995,5.911480236
6,92497,2002,3.49945015905,4.8469002248
6,79852,2004,3.5583501219499998,4.8814002513
6,78133,2006,3.45785018215,4.5460001944
6,96242,2008,3.40790017835,4.1524001838
6,92263,2002,4.43400018225,4.7923002243
6,87268,2004,4.575600195,4.8562002182
6,57504,2006,3.4280501723,3.7281001808
6,69311,2002,4.0255501867,4.506900239
6,72976,2004,5.1120502234,5.5907002926
6,59415,2003,6.6874003649,6.6903002739
6,91918,2001,7.18402528765,7.7753003595
6,93929,2009,9.51130037245,10.8692904483
6,72755,2009,1.2582500547,1.6159500598
6,53327,2009,1.5711500823,2.1063500881
6,71362,2003,1.62895006545,2.1230000854
6,75089,2005,1.01560004955,1.0937000394
6,69992,2009,0.81990003285,1.2639400541999999
6,93269,2001,0.93997004035,0.9757000385
6,78957,2004,0.92920003825,1.464300084
6,93598,2006,1.07230005865,1.6524000763
6,74228,2008,1.2100500464,1.7829000772
6,72480,2002,1.42875006795,1.7733000754
6,76507,2004,2.6438001215,3.8221001149
6,77028,2006,3.3271001578,4.6982001544
6,69436,2004,4.08190017935,5.332800293
6,94848,2006,4.22570016385,5.635800314
6,61867,2008,4.0362502098,4.5480002642
6,68590,2002,3.4806501269,3.0004001141
6,66052,2006,2.93680015205,3.1014001608
6,77334,2009,3.0999501287499998,3.4373502016
6,55153,2001,2.5829550980500002,3.0505001307
6,96895,2005,2.71175011395,3.4453001977
6,77498,2007,2.7354501485,3.5219001292
6,70023,2009,3.13405014265,3.7271901845
6,52628,2001,3.57957015045,4.4564001799
6,78120,2001,3.6674201607,4.9714003087
6,75944,2003,3.5656001807,4.6388002157
6,51367,2005,3.62275016305,4.8450002671
6,51753,2007,3.7022501707,4.8291001558
6,95010,2009,4.05955018995,4.5242901803
6,97530,2001,3.97793017625,4.5709002256
6,80133,2003,4.242950201,4.7928002356
6,53069,2008,2.3623501181,2.3125001431
6,97219,2008,4.15310018075,4.6387001753
6,76986,2008,6.9833003282499995,7.7991003992
6,83864,2002,6.39060029985,6.9820003987
6,88883,2006,6.3607502699500005,6.9008003234
6,84917,2003,7.83325028425,8.6528004646
6,71712,2005,7.10030033585,7.7906004429
6,59716,2001,6.7211302995,7.5027003765
6,76951,2006,1.15475005215,1.5515000821
6,58023,2008,1.1247000544,1.5205000698
6,64673,2001,1.44305006265,1.4802000761
6,66843,2009,0.9831500501,0.8937900304999999
6,71097,2003,0.9827500522,1.0934000612
6,55824,2005,1.0005500406,1.2161000609000001
6,99128,2005,0.82970004085,1.3165000677
6,68856,2005,0.94000003035,1.3693000794
6,69695,2007,1.01805004485,1.6570000827
6,64123,2001,1.11715004745,1.2676000597000001
6,62669,2001,1.3957850636,1.7801000832
6,91210,2003,2.60040012,3.6592000962
6,85356,2005,3.28235015875,4.5632001638999995
6,90306,2008,4.38670020095,5.5850002766
6,76228,2002,3.81185015445,4.7088002205
6,91765,2004,3.53575017455,3.5046001672
6,80199,2006,3.4184501529,3.1802001714
6,83565,2008,2.955950147,3.1985001326
6,54340,2002,2.5866001427,2.8765001296
6,91480,2004,2.5151501239,2.9853001356
6,73233,2006,2.53270012735,3.2854001522
6,94017,2008,2.39355010395,3.1178001285
6,70907,2005,4.06640020605,5.8010002613000005
6,75335,2007,3.7735001565,5.2501002073
6,72203,2009,3.9409501910499998,5.0888302089
6,64816,2001,3.1856901287,3.8713001729
6,60271,2003,3.81200015555,4.3489001274
6,64122,2007,3.7847501873,4.1037001372
6,79247,2009,3.5895501852000002,3.5284901142
6,56784,2001,3.32800512315,3.7165001393
6,92055,2002,5.98340027335,6.766600275
6,55025,2004,5.88550026405,6.5184002878000005
6,78483,2008,1.32145006055,1.7964000819
6,60501,2006,0.864950043,1.2267000377
6,57005,2008,0.9737000376,1.1103000463
6,55607,2002,1.0692000538,1.0887000441
6,75065,2007,0.91710004505,1.3814000726
6,80174,2009,0.92470004555,1.3804800687
6,80223,2001,1.05860004425,1.2195000589
6,67983,2003,1.1433000504,1.4725000679
6,86226,2005,1.52080006,2.3236000777
6,89050,2007,2.35395012495,3.4006001234
6,55488,2009,3.2969001650000003,4.2012101651
6,85388,2007,3.5375501631499997,4.8933002947
6,84613,2009,3.549400127,4.1821801663
6,54519,2006,3.33965020775,4.0339001896
6,63002,2003,3.37960019105,3.6337001801
6,73269,2005,3.298850155,3.1621001719999997
6,70013,2009,3.0385501504,2.6279000639
6,68567,2002,2.7697501062,2.8283001663
6,70569,2004,2.70720013385,3.0530001162
6,57094,2006,2.58335011605,3.2175001622
6,65153,2008,2.43395012015,3.0590001463
6,77681,2002,2.42100011115,2.4827001334
6,97915,2004,2.4683501005,3.0394001484
6,89630,2002,3.6614501357,4.5413002491
6,58243,2004,3.7497001529,4.8493002414
6,99470,2006,3.26295014615,4.6047001839
6,86373,2008,3.29840017555,4.4266002178
6,94843,2002,3.0154001355999998,3.7270001889
6,98403,2004,4.4229002237,4.7411001922
6,88050,2009,1.5626000732,1.9544000984
6,55594,2001,1.8089950918,1.8836000799
6,89935,2002,0.70065003185,0.9062000394
6,80611,2004,0.9627000511,1.2623000502
6,55642,2006,1.05810005075,1.4124000609
6,56750,2004,1.01635004875,1.1903000654
6,75912,2006,0.8923000425,1.3910000801
6,77178,2008,1.1124000579,1.5204000651
6,51895,2002,1.0673000515,1.4063000559
6,99384,2004,1.8588500855999999,3.0408001661
6,99812,2006,2.4764001132,3.7897001981
6,61199,2008,3.16255015135,4.390000248
6,79167,2001,2.80872513055,3.8807001591
6,56501,2003,3.0061501562,4.0172002792
6,69541,2005,3.1617501675499997,4.203600192
6,74882,2007,3.31295014035,4.0842002152
6,65351,2009,3.4566501676,3.621210122
6,94588,2001,3.15179514285,3.1206001043000002
6,71131,2003,3.0284001351,2.751700139
6,92922,2001,2.76638510235,2.731500137
6,53204,2003,2.70335012665,2.7520001171999997
6,70772,2005,2.547150141,3.1044001581
6,73766,2007,2.45410012005,3.1243001224
6,60207,2005,2.3029501199499998,2.8561001184
6,75904,2001,2.09548010825,1.7861000896
6,74878,2003,2.30165013065,2.6355001091
6,79796,2008,3.409100163,4.4121002914
6,57193,2002,3.28760014775,3.9710002185
6,58771,2004,3.30000017885,4.2196001767
6,89215,2006,2.7649001537999998,3.87780025
6,88262,2008,3.8305502176,4.6338002204999995
6,94770,2002,3.2044501543,3.5303001404
6,88358,2003,4.0838001848,4.6358002187
6,53728,2003,7.28650043015,7.72970047
6,83102,2003,1.5754000872,1.5561000764
6,50102,2005,2.7936001360500002,3.9416002749
6,72671,2009,0.7471000284,1.1942400278
6,69569,2001,0.8769650414,1.272500056
6,61537,2003,0.98975004555,1.2514000654
6,95564,2005,1.1216000497,1.4974000692
6,75056,2008,1.0971000580999999,1.2691000582
6,65980,2003,1.06235004655,1.2605000556000001
6,56780,2002,0.8485000267,1.1495000542
6,77602,2004,1.1581000447,1.5797000885
6,77646,2006,0.99030005645,1.7212000668
6,67255,2008,0.87470004115,1.7183000862
6,90032,2002,2.9434001624,3.9252002477
6,94602,2004,2.91615015865,4.1913001776
6,78905,2006,3.2312001289,4.073100233
6,93688,2008,3.3872001469,3.9077001809
6,95829,2002,3.061500144,2.9902001381
6,51547,2005,2.88255015025,2.9674001574
6,99480,2007,2.79490012525,3.0388001919
6,85301,2001,2.507015103,2.5845000981
6,59784,2003,2.4143501103,2.6192001341999998
6,53714,2005,2.2472500979,2.8696001172
6,80160,2007,2.1797001064,2.9561000943
6,61479,2001,2.55974511515,2.9284001828
6,83803,2009,3.27180014255,4.1769102334
6,76625,2003,2.981650138,3.6374001503
6,82755,2005,2.9518001021,3.8982002497
6,64902,2006,3.25330015435,4.327200198
6,86875,2003,9.30335030565,9.4413004885
6,99737,2005,8.45200042725,9.534800434600001
6,60706,2002,1.63485009675,1.4651000737
6,58304,2009,3.05715016725,4.1053002596
6,51701,2001,0.44374002065,0.7425000308
6,76128,2005,0.56895002725,1.1725000501
6,99709,2009,1.22940005355,1.3849600674
