STATECD,PLOT_FIADB,INVYR,pre.temp,post.temp
41,84881,2007,10.836650465,10.8145004274
41,89129,2001,11.626050568,11.541300677
41,66366,2003,11.735600615,11.46000061
41,58303,2008,11.869000577,12.04040041
41,53228,2002,11.7899005905,11.686000441000001
41,61529,2004,11.885400581,11.623500729
41,84927,2006,11.9724005715,11.828900621999999
41,85512,2007,8.5817504644,8.6076004502
41,64529,2002,8.9057004931,8.8962005615
41,61370,2006,10.2575003612,10.1946002948
41,59406,2008,8.98145043865,8.9835004809
41,65689,2001,8.4841005326,8.6452003478
41,97499,2004,8.78370044225,8.7023004533
41,62393,2006,9.1978504178,9.2854003908
41,76921,2008,9.4561504841,9.6973005294
41,69424,2001,9.14465045925,9.417700481499999
41,75932,2003,8.73370044205,9.0817005157
41,68127,2005,9.06590039725,9.3983004572
41,65108,2007,9.40755054985,9.07780056
41,70796,2001,7.404500413,7.99480052
41,58807,2002,6.6614003897,7.1380003452
41,70135,2009,7.8682003975,8.0593104361
41,88761,2006,7.9412003994500004,8.102400446199999
41,82779,2005,7.3827503442,7.2831003668
41,59880,2007,7.72440035345,7.3147003174
41,80168,2009,7.72050044535,7.5137803553
41,61272,2001,7.32345042235,7.0527002811
41,63887,2006,8.1056503296,7.7038003922
41,87133,2008,8.9539004325,8.930500459600001
41,52773,2002,8.3477503061,8.485700321
41,50654,2004,7.7633003474,8.0768004417
41,84733,2008,8.17805042275,8.734900379
41,84409,2002,8.6777003765,8.9329004288
41,65920,2007,9.8945504666,9.7688005458
41,91028,2002,10.194950628399999,10.2647005074
41,59822,2004,10.44090056385,10.4979004866
41,88787,2009,11.113000488,11.257110405
41,89145,2003,11.3284005162,11.079700565
41,55627,2005,11.790450525,11.581700707
41,55469,2007,11.8034505855,11.769600582
41,70310,2005,11.460300446,11.265300561
41,61922,2007,11.8349505425,11.818100548
41,80232,2001,11.756300594,11.687300395
41,69102,2003,11.851600504,11.573000621
41,59805,2008,11.7709004885,11.90480051
41,79617,2002,11.00355048235,10.703800488199999
41,74222,2001,8.8756505011,8.9068005561
41,51802,2003,9.0517505167,8.964500427299999
41,89928,2005,9.5429504393,9.4451004987
41,77744,2002,8.98880038275,9.106500435000001
41,77314,2004,8.8167504549,8.6292003631
41,85616,2006,8.9401503801,8.8833003994
41,88062,2008,9.11400039165,9.1869006161
41,79689,2002,9.4039004568,9.4938005444
41,99947,2002,9.4225504156,9.9127003673
41,63053,2004,9.2421004061,9.501800537
41,98400,2006,8.60875043885,8.7952002526
41,51619,2008,8.51000041955,8.5674003602
41,77919,2003,7.2346004008,7.5455003737999995
41,70336,2001,7.1443504095,7.5713003636
41,73864,2003,7.30810039045,7.6133002757
41,58071,2002,7.4598003388,7.9016003131999994
41,82476,2001,7.36435039035,7.3080003739
41,57359,2003,7.6926503658,7.4561003684
41,63907,2005,7.86225030425,7.5275003433
41,66827,2003,7.54035036565,7.6293003082
41,78940,2008,8.1519003152,8.1663002969
41,64199,2009,8.5221004725,8.6244404793
41,64308,2002,7.2323503257,7.6553003788
41,62120,2004,7.64135034085,7.7904003143
41,52755,2006,7.97390038965,8.3541003705
41,83215,2004,10.4192504879,10.4715004925
41,94170,2002,11.14400062615,10.979700470000001
41,67573,2004,11.4306505205,11.175800609
41,89567,2006,11.686700582,11.564900398
41,65142,2009,11.7630505085,11.964100552
41,63216,2001,11.38025055,11.2727005
41,86536,2003,11.7431004515,11.476800443
41,84599,2007,11.9465004445,11.75270052
41,67721,2009,11.919650554,11.952750491
41,84188,2009,12.0385006425,12.290810489
41,54387,2001,11.8692006585,11.894900609
41,60189,2005,11.4735507015,11.1302004813
41,68167,2003,9.3233505486,8.9695004463
41,52677,2004,9.5974004269,9.1341005325
41,93489,2007,10.00630044965,9.7760004045
41,56995,2009,10.2367004391,10.1579802505
41,68541,2001,10.0087504386,10.1188004491
41,67797,2009,9.50820045525,9.5578303337
41,83199,2001,9.56800046,9.6747004503
41,96725,2003,9.3157504799,9.2326004982
41,70800,2005,9.15305047055,9.0443004604
41,74979,2007,9.180600452150001,9.051400470099999
41,98363,2009,9.4700004104,9.3987004276
41,74636,2004,10.188100576,10.1705004696
41,80754,2006,9.8693504336,9.9724004751
41,50935,2008,9.51645047675,9.6782005311
41,60416,2006,8.60875043885,8.7952002526
41,65143,2002,8.68735039245,9.3285003669
41,81701,2002,7.0539503097,7.513400364
41,75670,2006,8.0255503178,8.297600317
41,64582,2008,8.8743003131,8.8432004454
41,99587,2002,7.5305503131,7.5419004440999995
41,75002,2004,7.77050037385,7.455300331
41,85208,2005,7.82170033445,7.7387003899
41,98446,2009,7.5127003192,7.9161403655000004
41,94072,2001,7.5730003834,7.7482003688
41,63022,2003,7.6654003143,7.6866003513
41,55966,2003,10.806650543,10.864900589
41,84428,2005,10.2828505036,10.497600365
41,87064,2009,11.0660505755,11.201010417000001
41,82006,2008,10.8035006045,10.9066004744
41,70617,2008,11.773850488999999,11.941000652
41,64516,2002,11.7528504855,11.544000528
41,84982,2006,11.9466004845,11.687600516
41,88266,2008,11.8811005115,11.917500689
41,69359,2003,11.9899505135,11.769000625
41,59291,2005,12.0945004935,11.98490057
41,77633,2007,12.048950529,12.135900687
41,64886,2004,9.8165506361,9.4035004614
41,53883,2006,10.1174005037,9.9167005537
41,79918,2008,10.08315043495,10.003300476
41,86148,2003,9.8454505446,9.772200394
41,53017,2005,9.85710043915,9.7701004026
41,87232,2007,9.91165042,9.8649003988
41,53159,2001,9.2027003765,9.2645004271
41,62677,2003,9.364350462400001,9.2986003874
41,78224,2001,9.39035055585,9.4753005977
41,52608,2003,9.985950517500001,9.9382003786
41,83649,2007,10.06090044985,10.1580004691
41,92393,2009,9.5313503272,9.6462804793
41,59734,2001,9.08500056285,9.6256005283
41,73824,2004,8.6235003948,8.9654005051
41,58879,2006,8.38260037895,8.725700378800001
41,52559,2008,8.28345038895,8.6146004675
41,69722,2002,7.53785037995,7.9339003086
41,94779,2004,7.953300333,8.1857004164
41,86048,2005,7.280100298,7.5150004387
41,63157,2003,7.238250351,7.4957003116
41,96735,2006,7.69125046735,7.5460004332
41,61243,2008,7.7820003749,7.6736003399
41,97753,2006,7.74130039225,7.4523003101
41,73678,2008,7.84060046685,7.8545004368
41,82372,2002,7.2718003273,7.6210003376
41,84935,2004,7.10300035465,7.3445003033
41,68223,2007,9.6698504444,9.8872003554
41,70187,2005,10.9324504375,10.7274004937
41,91806,2002,11.464800645,11.346600533
41,73168,2004,11.7641505235,11.525800517
41,87284,2006,11.86620059,11.805600453
41,69848,2004,11.837100553500001,11.578200436
41,72172,2002,11.952400589,11.848200512
41,52260,2004,12.019500638,11.799300576
41,83415,2006,12.125100564,12.073300551
41,83055,2008,12.1239005565,12.403900721
41,62519,2002,10.06040048595,9.7703004844
41,77222,2004,10.1113004214,9.6852005006
41,88911,2002,11.0282004353,10.880200481
41,63146,2004,10.34810047085,10.1856004708
41,88064,2006,10.2258005135,10.244800567599999
41,53148,2008,9.836150502999999,9.9009005546
41,59932,2002,9.39335043455,9.3895002366
41,63828,2005,9.65740060735,9.6128005984
41,53945,2003,9.9768504625,10.2227005009
41,65019,2005,9.63740043615,9.9488004685
41,51430,2003,9.181850409699999,9.5742003434
41,57226,2005,9.2660003183,9.578800488
41,54601,2007,8.686650467,9.0010004046
41,64474,2009,8.6138504266000009,8.8821103098
41,95403,2001,8.56120042795,9.0522005081
41,73983,2003,8.60705034735,8.937300396
41,94091,2008,7.61530034555,7.8529003143
41,97137,2009,6.90260031215,7.2273602962
41,55721,2002,7.60190029145,7.7732002734000005
41,91314,2004,7.5283004522,7.6962003708
41,85617,2008,6.9565503837,7.4090004444
41,58692,2009,10.24220051795,10.4469504358
41,89383,2005,11.7009506225,11.584300327
41,90086,2007,11.834350728,11.845100592
41,81848,2009,11.561150503,11.776220608000001
41,78170,2002,11.787700558000001,11.646600436
41,56353,2002,11.887100505,11.791000652
41,91356,2006,12.086200571500001,11.977200509
41,91848,2008,12.0486004825,12.256100653999999
41,96359,2002,10.90495052385,10.8379005437
41,72388,2004,10.82760043155,10.3130005836
41,68333,2001,9.91505045855,9.7006006245
41,76234,2006,10.5532504571,10.4068003661
41,75937,2008,10.64105057745,10.8652006144
41,87378,2002,10.0651004791,10.1250003814
41,59265,2004,9.80830051915,9.6229004856
41,80692,2007,9.6327003486,9.5186005592
41,99029,2006,9.8573004244,9.8192002303
41,77066,2002,9.5644503357,9.9109004977
41,80829,2004,9.1733504298,9.4108004569
41,73773,2007,10.01235046355,9.9843006131
41,75987,2009,9.95310044265,9.7812903404
41,93655,2001,9.2292505504,9.899900436
41,93811,2003,8.46915044795,8.8477003096
41,85442,2005,9.19550039805,9.4440003401
41,84619,2007,8.89815042025,9.0870003705
41,53907,2005,8.522850418099999,8.7693004611
41,84590,2007,8.4333003759,8.5796004298
41,78135,2009,7.8657003641,8.0512204169
41,52288,2003,7.540200352549999,7.7672003747
41,78541,2007,7.9225004196499995,8.0620002747
41,75346,2008,6.56370031835,6.9652002812
41,62935,2008,6.84770030965,7.2164003372
41,98349,2007,7.4462503433,7.6534003734
41,88859,2009,8.0653504848,8.171110391600001
41,78335,2001,7.4927003384,7.8383003235
41,52159,2003,6.0633002996,6.4621002675
41,55793,2005,6.39325027475,6.7411003114
41,69005,2007,10.8823004245,10.9823006612
41,73509,2009,11.542200470000001,11.718420507
41,74634,2001,11.75885067,11.565200519
41,70424,2003,11.538850498,11.319000625000001
41,97871,2001,11.6351004135,11.528900433
41,62912,2003,11.9048006535,11.666600513
41,51038,2009,12.0720005505,12.347610473
41,74682,2001,11.977850581,11.949500751
41,84296,2004,12.0169504635,11.890200711
41,62939,2008,10.8925505161,10.6575006492
41,56805,2005,10.33480043515,10.0622004504
41,76262,2001,10.49230041485,10.739600466999999
41,91939,2003,10.18570051255,10.239800452999999
41,61097,2006,9.7150004387,9.5706004141
41,80875,2008,9.6315005298,9.6487004277
41,74718,2002,9.8824005131,9.9311005592
41,86962,2006,10.12100052905,10.2919007301
41,57010,2006,9.1677004578,9.5916003233
41,92514,2008,9.1718004465,9.6075004583
41,55186,2004,9.03155043105,9.3459003448
41,74261,2004,9.11750040055,9.3895004273
41,77584,2003,8.37480041975,8.662300396100001
41,60056,2001,8.024850297,8.4626005172
41,62224,2003,8.10055034155,8.3035003186
41,98314,2005,8.527400446,8.662100363
41,55332,2007,8.43140051365,8.5279003619
41,53476,2007,6.49875035285,6.8583003998
41,73897,2002,6.215750289,7.0776003361
41,53054,2004,6.4163003086999995,6.7833003043
41,61752,2005,8.068950367,8.2332005023
41,97885,2007,8.06070036895,8.1169003486
41,53633,2008,11.856550551,12.014000701
41,51601,2009,11.7304006095,11.992750644000001
41,90942,2001,11.7743006225,11.807100487
41,81651,2005,12.328000498,12.185500718
41,58249,2003,12.0619006635,11.876800535
41,63561,2009,11.7465506555,11.990170571
41,55427,2001,11.3692505845,11.531700421
41,76996,2007,10.0086504943,9.8754004478
41,63421,2009,10.4925506117,10.4707506187
41,93263,2001,10.971850491,10.6853004462
41,96755,2003,10.71995058085,10.6168005
41,50034,2005,10.90545053415,10.920000648
41,70943,2007,10.67225041405,10.7708004948
41,61939,2005,9.98845043195,9.9661005022
41,94535,2007,9.6914004798,9.5374004361
41,97879,2009,9.6729505063,9.6841404914
41,99713,2001,9.765250444,9.8374004369
41,86465,2005,9.9497004498,10.1138005263
41,65267,2008,9.2700004102,9.5850005152
41,91236,2002,8.5491003991,9.0722003938
41,92857,2004,8.63845040795,9.0829004287
41,80676,2006,8.9039504528,9.3857005123
41,54557,2008,9.7252503873,9.960900497
41,62249,2006,9.1888504745,9.4109004976
41,51477,2008,9.1302504061,9.392800426400001
41,96230,2002,8.8179004192,9.1929003714
41,88917,2004,9.91515057195,9.8633004189
41,84220,2006,9.41325049365,9.3992004398
41,68556,2009,8.80765049445,8.6540202144
41,98415,2001,6.9055003644,7.3707003118
41,74221,2008,6.31960027215,6.8644002915
41,61214,2009,7.21470034115,7.3706902504
41,59845,2001,6.30045026535,6.9304004192
41,50539,2006,7.7710503341,7.9228004455
41,89134,2004,7.34625036705,7.6071003437
41,76250,2006,8.4671005726,8.5482005118
41,71431,2005,10.8936006545,10.806300449
41,75534,2004,11.517450571,11.335200597
41,54259,2002,11.807200479,11.655500604
41,71819,2004,11.366900587,11.218200588
41,78616,2008,12.0467006205,12.265100671
41,77272,2007,12.302250576,12.328000545
41,86301,2009,12.3153506285,12.515140532
41,96815,2001,11.9452005385,11.927300549
41,79488,2003,11.8499505495,11.691200542
41,86268,2002,9.54945037365,9.8277005203
41,59480,2004,9.5967004058,9.6611003878
41,57165,2009,10.49045057235,10.704180336
41,92731,2001,9.67945036855,9.8416004171
41,67575,2003,9.57170040665,9.527500534
41,83625,2005,9.66610050185,9.62240057
41,87532,2007,9.8592504029,9.9001004206
41,58681,2009,9.03785045145,9.3142102245
41,74095,2001,8.76830050945,9.2422004699
41,56580,2003,8.86170046325,9.2545003891
41,61888,2005,9.44675054535,9.798000336
41,76446,2007,10.085950422749999,10.188200567900001
41,86546,2002,9.5960003613,9.9662004479
41,56427,2004,8.8844503879,9.1103005409
41,71117,2006,9.785650444,9.8349002838
41,99714,2008,10.0834004404,10.0409005171
41,53984,2008,8.69555034635,8.8345004083
41,61204,2004,6.80610032075,7.156700325
41,74840,2008,7.51075036525,7.8515004634
41,79877,2001,6.37440030575,6.8315002918
41,60228,2003,6.76825032245,7.0969003677
41,56485,2005,7.6948003292,7.7194004058
41,50222,2006,6.2690002442,6.5079002858
41,69346,2008,7.5827003478,7.9498003484
41,90063,2002,9.003300333,9.231700420100001
41,74271,2001,10.5690004834,10.707300567
41,76039,2003,10.949800492,10.818500519
41,92311,2006,11.93855052,11.842000675
41,93685,2008,11.813250542,11.986000634
41,52624,2006,12.228650713,12.150600721
41,88839,2004,11.920750568,11.725900553999999
41,82920,2007,11.800800514,11.86530056
41,51724,2009,10.8960005286,10.7765502934
41,52518,2007,9.41970047935,9.5787004466
41,75254,2004,9.4522504571,9.428500461
41,63330,2006,9.5412003996,9.5929004671
41,84728,2009,9.6770503525,9.892320442
41,58461,2001,10.38150038685,10.6015005108
41,81512,2002,9.75015053705,9.918800448799999
41,86111,2004,9.5018004415,9.3939003948
41,80775,2006,9.77970046975,9.817000484
41,94566,2001,9.8302504069,10.1563004498
41,80575,2003,9.6177503347,9.8562004094
41,85567,2005,9.2041004181,9.5785004614000009
41,57628,2007,9.127000475,9.497300434
41,61999,2009,9.4871504308,9.7873504643
41,63852,2001,9.36530041715,9.7401004805
41,79003,2009,9.8508004668,10.0083805087
41,58891,2001,9.79840049725,10.1816002853
41,90591,2003,9.68085055295,9.8511004445
41,92064,2005,9.7536504268,9.8293003088
41,78667,2001,9.20360050185,9.5574002262
41,88499,2009,9.900300598,9.8591803548
41,81885,2002,8.6978503466,9.0570003512
41,79840,2004,8.82950041295,8.8964005469
41,97091,2006,8.2509003639,8.4252003192
41,61548,2008,8.30290033805,8.5090003014
41,65744,2002,7.292450309,7.7316003799
41,69907,2002,7.2535503388,7.6754004001
41,60514,2004,6.8142502785,7.106500435
41,65356,2009,7.4083003998,7.5764703274
41,73498,2001,6.98830034735,7.3476003168999995
41,71796,2003,7.56430034635,7.7539003374
41,96133,2005,6.27450029855,6.4941003324
41,90761,2009,9.17665042845,9.2930603023
41,94707,2001,9.06825053715,9.2345004086
41,85128,2004,8.0866502762,8.0959003449
41,69948,2002,10.6031504627,10.742200375
41,74917,2005,11.575700569,11.487600614
41,98591,2007,11.316000604500001,11.37590046
41,93461,2009,11.280100536500001,11.485210514
41,78141,2003,11.860250616,11.647400664
41,52840,2005,11.9095505715,11.82640047
41,58194,2008,12.100300504,12.37070055
41,82054,2006,12.4473005775,12.367900561
41,50838,2006,11.569250585,11.365600584
41,87975,2008,11.208500575,11.13890047
41,67478,2005,9.61630048745,9.5922005659
41,72901,2007,9.9225504873,9.7874005319
41,90529,2006,10.493800497,10.5619004247
41,51452,2008,9.7088004585,9.7988003719
41,69789,2002,9.766200542,10.0908001906
41,62397,2004,9.87035055215,10.0489005083
41,72944,2006,9.95840044,10.2623005871
41,61612,2008,9.7174004079,10.0666006089
41,99906,2003,10.40005049775,10.4226004601
41,62879,2005,10.34630055445,10.4299005503
41,57113,2007,10.3673504825,10.316900538999999
41,64266,2009,10.34900054925,10.212620258600001
41,98343,2001,9.5849004508,9.9081004131
41,70799,2001,9.277500367150001,9.6213004116
41,51363,2003,10.0792005058,10.0214004523
41,89822,2005,9.149150466750001,9.2202004435
41,95490,2007,8.6619504689,8.8525005338
41,50455,2009,7.8553503752,8.192830467
41,63023,2004,7.4662003994,7.6771003723
41,84149,2006,7.362350297,7.644200325
41,91617,2008,7.5613003969,7.8818003656
41,52413,2002,7.0782003403500005,7.5228003979
41,81530,2008,7.50345039375,7.6369003297
41,59398,2007,8.38645033845,8.388400364
41,72834,2008,9.1586504458,9.4490002626
41,61540,2005,9.32275032985,9.335400486
41,97337,2003,7.4168003558999995,7.5427002906
41,75806,2001,10.6094504834,10.6302004813
41,58565,2005,11.0207505225,10.8394003875
41,74798,2007,11.3092504495,11.225700569
41,66958,2009,11.826250504499999,12.085970306
41,91106,2007,11.4732505315,11.604400633000001
41,67691,2009,12.1795505535,12.451820566
41,61499,2001,12.0544505595,11.990900614000001
41,51940,2005,12.416900635,12.239100551
41,65759,2007,11.593150617,11.713800718
41,54057,2007,9.41245045695,9.5789004318
41,58638,2009,10.056650544,10.1588903427
41,79678,2001,9.92255053565,9.9500004771
41,99902,2009,9.89855046345,9.91510048
41,71835,2001,9.27220039355,9.5757004736
41,74939,2005,10.39295053465,10.4263004287
41,87812,2007,9.7672504894,9.7521004677
41,85283,2009,9.54095039355,9.5676704402
41,76720,2002,9.51545042925,9.660100269600001
41,98136,2004,10.366500426350001,10.2798004148
41,92427,2002,10.371600533,10.5311004647
41,55596,2002,10.1813004488,10.5011004439
41,62259,2002,9.88990044595,10.1709005352
41,57241,2004,10.47525053085,10.4242004401
41,70297,2006,10.6174505237,10.6546005259
41,66765,2008,10.38950057,10.5463004122
41,89067,2003,10.06920051585,10.1003004074
41,62148,2005,9.89000058205,9.8715004911
41,63270,2007,10.681650543649999,10.4082005509
41,56803,2009,9.75220046105,9.7422004701
41,57803,2001,8.67745034695,9.0501004218
41,67994,2003,8.45330040455,8.634400510899999
41,70159,2001,7.98605036735,8.4455004213
41,91783,2003,7.88365044585,8.1145002843
41,84500,2005,9.08160042775,9.1243002891
41,90463,2009,8.4339503526,8.5785903931
41,94701,2001,8.71125042445,8.9666003228
41,83014,2004,6.8786503076,7.2649002553
41,90253,2008,6.17525024415,6.688100385799999
41,91515,2008,8.09475040445,8.2451004507
41,58717,2002,9.198000574,9.1865005496
41,65850,2007,9.38655042595,9.2883004183
41,96813,2009,7.6284003973,7.7995903968
41,57567,2008,10.576650428,10.897800446
41,51875,2004,10.09880046875,9.9977005958
41,82113,2002,11.449550581,11.302100467
41,62248,2004,11.833800507,11.484500598
41,95960,2006,11.8931506645,11.570800402
41,95934,2001,11.14895048115,11.055700586
41,81051,2007,12.477750731,12.5128006
41,57362,2001,11.5172505375,11.347900392
41,80594,2008,9.6916004187,9.9155004507
41,69778,2003,10.15215048755,9.8602005012
41,88628,2005,10.20455045795,10.1854003894
41,81228,2007,9.7205504416,9.8658004765
